report_date,entry_date,exit_date,status,skip_reason,reward_multiple,setup_type,direction,signal_timestamp,entry_timestamp,entry_price_points,stop_price_points,target_price_points,exit_timestamp,exit_price_points,exit_reason,fast_sma_25,slow_sma_50,points_pnl,rupees_pnl,holding_days,remarks
2025-08-05,2025-08-05,2025-08-05,TRADED,,2,CROSSOVER,SHORT,2025-08-05T14:00:00+05:30,2025-08-05T14:15:00+05:30,24611.15,24629.05,24575.35,2025-08-05T14:30:00+05:30,24629.05,stop_loss,24647.93,24650.21,-17.90,-1163.50,0,
2025-08-08,2025-08-08,2025-08-08,TRADED,,2,CROSSOVER,LONG,2025-08-08T14:00:00+05:30,2025-08-08T14:15:00+05:30,24412.9,24388.15,24462.40,2025-08-08T14:30:00+05:30,24388.15,stop_loss,24466.51,24464.17,-24.75,-1608.75,0,
2025-08-11,2025-08-08,2025-08-11,TRADED,,2,CROSSOVER,SHORT,2025-08-08T15:00:00+05:30,2025-08-08T15:15:00+05:30,24348.9,24407.35,24232.00,2025-08-11T09:15:00+05:30,24407.35,stop_loss,24445.00,24450.13,-58.45,-3799.25,3,
2025-08-11,2025-08-11,2025-08-11,TRADED,,2,CROSSOVER,LONG,2025-08-11T14:45:00+05:30,2025-08-11T15:00:00+05:30,24578.45,24556.40,24622.55,2025-08-11T15:15:00+05:30,24556.40,stop_loss,24456.66,24455.69,-22.05,-1433.25,0,
2025-08-13,2025-08-13,2025-08-13,TRADED,,2,CROSSOVER,SHORT,2025-08-13T12:30:00+05:30,2025-08-13T12:45:00+05:30,24620.35,24622.45,24616.15,2025-08-13T12:45:00+05:30,24622.45,stop_loss,24564.93,24567.36,-2.10,-136.50,0,Stop and target both hit inside one candle; conservative stop-first fill applied.
2025-08-13,2025-08-13,2025-08-13,TRADED,,2,CROSSOVER,LONG,2025-08-13T14:45:00+05:30,2025-08-13T15:00:00+05:30,24645.1,24634.10,24667.10,2025-08-13T15:00:00+05:30,24634.10,stop_loss,24592.48,24588.12,-11.00,-715.00,0,
2025-08-22,2025-08-22,2025-08-22,TRADED,,2,CROSSOVER,SHORT,2025-08-22T11:00:00+05:30,2025-08-22T11:15:00+05:30,24909.2,24925.35,24876.90,2025-08-22T11:30:00+05:30,24925.35,stop_loss,25056.11,25062.14,-16.15,-1049.75,0,
2025-08-25,2025-08-25,2025-08-25,TRADED,,2,CROSSOVER,LONG,2025-08-25T14:30:00+05:30,2025-08-25T14:45:00+05:30,24961.2,24949.20,24985.20,2025-08-25T14:45:00+05:30,24985.20,target,24954.51,24952.56,24.00,1560.00,0,
2025-08-26,2025-08-26,2025-08-26,SKIPPED,entry_open_beyond_stop,2,PULLBACK_REENTRY,LONG,2025-08-25T15:15:00+05:30,,,,,,,,24966.02,24945.79,0.00,0.00,0,Entry open 24899.5 invalidated the LONG setup stop 24952.90.
2025-08-26,2025-08-26,2025-08-26,TRADED,,2,CROSSOVER,SHORT,2025-08-26T11:00:00+05:30,2025-08-26T11:15:00+05:30,24799.65,24812.85,24773.25,2025-08-26T11:15:00+05:30,24812.85,stop_loss,24919.02,24921.13,-13.20,-858.00,0,
2025-09-01,2025-09-01,2025-09-01,TRADED,,2,CROSSOVER,LONG,2025-09-01T13:45:00+05:30,2025-09-01T14:00:00+05:30,24597.4,24591.10,24610.00,2025-09-01T14:00:00+05:30,24610.00,target,24531.72,24529.75,12.60,819.00,0,
2025-09-03,2025-09-03,2025-09-03,TRADED,,2,CROSSOVER,SHORT,2025-09-03T11:15:00+05:30,2025-09-03T11:30:00+05:30,24572.45,24597.35,24522.65,2025-09-03T11:45:00+05:30,24597.35,stop_loss,24628.33,24631.37,-24.90,-1618.50,0,
2025-09-04,2025-09-04,2025-09-04,SKIPPED,entry_open_beyond_stop,2,CROSSOVER,LONG,2025-09-04T10:00:00+05:30,,,,,,,,24667.91,24663.73,0.00,0.00,0,Entry open 24834.95 invalidated the LONG setup stop 24835.10.
2025-09-05,2025-09-05,2025-09-05,TRADED,,2,CROSSOVER,SHORT,2025-09-05T12:15:00+05:30,2025-09-05T12:30:00+05:30,24657.55,24662.95,24646.75,2025-09-05T12:30:00+05:30,24662.95,stop_loss,24739.26,24743.74,-5.40,-351.00,0,Stop and target both hit inside one candle; conservative stop-first fill applied.
2025-09-08,2025-09-08,2025-09-08,TRADED,,2,CROSSOVER,LONG,2025-09-08T11:45:00+05:30,2025-09-08T12:00:00+05:30,24815.0,24807.55,24829.90,2025-09-08T12:00:00+05:30,24829.90,target,24750.30,24750.23,14.90,968.50,0,
2025-09-09,2025-09-09,2025-09-09,TRADED,,2,PULLBACK_REENTRY,LONG,2025-09-09T10:15:00+05:30,2025-09-09T10:30:00+05:30,24829.35,24816.45,24855.15,2025-09-09T10:30:00+05:30,24816.45,stop_loss,24832.91,24776.81,-12.90,-838.50,0,
2025-09-16,2025-09-15,2025-09-16,TRADED,,2,CROSSOVER,SHORT,2025-09-15T14:45:00+05:30,2025-09-15T15:00:00+05:30,25083.2,25097.00,25055.60,2025-09-16T09:15:00+05:30,25097.00,stop_loss,25092.14,25093.26,-13.80,-897.00,1,
2025-09-16,2025-09-16,2025-09-16,TRADED,,2,CROSSOVER,LONG,2025-09-16T11:00:00+05:30,2025-09-16T11:15:00+05:30,25164.85,25149.60,25195.35,2025-09-16T12:15:00+05:30,25195.35,target,25109.45,25108.65,30.50,1982.50,0,
2025-09-18,2025-09-17,2025-09-18,TRADED,,2,PULLBACK_REENTRY,LONG,2025-09-17T14:15:00+05:30,2025-09-17T14:30:00+05:30,25306.15,25279.85,25358.75,2025-09-18T09:15:00+05:30,25441.05,gap_target,25307.98,25232.03,134.90,8768.50,1,
2025-09-18,2025-09-18,2025-09-18,TRADED,,2,PULLBACK_REENTRY,LONG,2025-09-18T12:45:00+05:30,2025-09-18T13:00:00+05:30,25388.95,25371.00,25424.85,2025-09-18T13:00:00+05:30,25371.00,stop_loss,25377.74,25326.60,-17.95,-1166.75,0,
2025-09-19,2025-09-19,2025-09-19,TRADED,,2,CROSSOVER,SHORT,2025-09-19T11:30:00+05:30,2025-09-19T11:45:00+05:30,25307.75,25328.30,25266.65,2025-09-19T13:00:00+05:30,25328.30,stop_loss,25362.62,25362.90,-20.55,-1335.75,0,
2025-10-01,2025-10-01,2025-10-01,TRADED,,2,CROSSOVER,LONG,2025-10-01T11:45:00+05:30,2025-10-01T12:00:00+05:30,24793.85,24769.75,24842.05,2025-10-01T12:15:00+05:30,24769.75,stop_loss,24665.96,24664.30,-24.10,-1566.50,0,
2025-10-08,2025-10-08,2025-10-08,TRADED,,2,CROSSOVER,SHORT,2025-10-08T13:00:00+05:30,2025-10-08T13:15:00+05:30,25096.65,25103.90,25082.15,2025-10-08T13:15:00+05:30,25103.90,stop_loss,25117.31,25121.07,-7.25,-471.25,0,Stop and target both hit inside one candle; conservative stop-first fill applied.
2025-10-09,2025-10-09,2025-10-09,TRADED,,2,CROSSOVER,LONG,2025-10-09T14:00:00+05:30,2025-10-09T14:15:00+05:30,25139.7,25139.10,25140.90,2025-10-09T14:15:00+05:30,25139.10,stop_loss,25107.46,25104.19,-0.60,-39.00,0,Stop and target both hit inside one candle; conservative stop-first fill applied.
2025-10-13,2025-10-13,2025-10-13,TRADED,,2,CROSSOVER,SHORT,2025-10-13T13:00:00+05:30,2025-10-13T13:15:00+05:30,25209.05,25212.25,25202.65,2025-10-13T13:15:00+05:30,25212.25,stop_loss,25235.37,25236.10,-3.20,-208.00,0,Stop and target both hit inside one candle; conservative stop-first fill applied.
2025-10-15,2025-10-15,2025-10-15,TRADED,,2,CROSSOVER,LONG,2025-10-15T12:15:00+05:30,2025-10-15T12:30:00+05:30,25307.35,25282.70,25356.65,2025-10-15T13:15:00+05:30,25356.65,target,25205.29,25202.56,49.30,3204.50,0,
2025-10-20,2025-10-17,2025-10-20,TRADED,,2,PULLBACK_REENTRY,LONG,2025-10-17T13:45:00+05:30,2025-10-17T14:00:00+05:30,25677.4,25632.85,25766.50,2025-10-20T09:15:00+05:30,25824.6,gap_target,25671.22,25555.38,147.20,9568.00,3,
2025-10-21,2025-10-20,2025-10-21,TRADED,,2,PULLBACK_REENTRY,LONG,2025-10-20T15:00:00+05:30,2025-10-20T15:15:00+05:30,25845.15,25814.20,25907.05,2025-10-21T13:45:00+05:30,25907.05,target,25848.80,25771.92,61.90,4023.50,1,
2025-10-24,2025-10-24,2025-10-24,TRADED,,2,CROSSOVER,SHORT,2025-10-24T11:45:00+05:30,2025-10-24T12:00:00+05:30,25821.15,25850.50,25762.45,2025-10-24T12:00:00+05:30,25850.50,stop_loss,25932.84,25940.42,-29.35,-1907.75,0,
2025-10-27,2025-10-27,2025-10-27,TRADED,,2,CROSSOVER,LONG,2025-10-27T13:00:00+05:30,2025-10-27T13:15:00+05:30,25970.65,25958.25,25995.45,2025-10-27T13:15:00+05:30,25958.25,stop_loss,25891.00,25888.01,-12.40,-806.00,0,
2025-10-28,2025-10-28,2025-10-28,TRADED,,2,CROSSOVER,SHORT,2025-10-28T14:00:00+05:30,2025-10-28T14:15:00+05:30,25872.65,25900.25,25817.45,2025-10-28T14:15:00+05:30,25817.45,target,25916.62,25919.53,55.20,3588.00,0,
2025-10-29,2025-10-29,2025-10-29,TRADED,,2,CROSSOVER,LONG,2025-10-29T11:45:00+05:30,2025-10-29T12:00:00+05:30,26034.8,26024.45,26055.50,2025-10-29T12:00:00+05:30,26055.50,target,25949.37,25944.70,20.70,1345.50,0,
2025-10-30,2025-10-30,2025-10-30,SKIPPED,entry_open_beyond_stop,2,PULLBACK_REENTRY,LONG,2025-10-29T15:15:00+05:30,,,,,,,,26044.46,25972.11,0.00,0.00,0,Entry open 25984.4 invalidated the LONG setup stop 26042.80.
2025-10-30,2025-10-30,2025-10-30,TRADED,,2,CROSSOVER,SHORT,2025-10-30T13:00:00+05:30,2025-10-30T13:15:00+05:30,25924.0,25925.15,25921.70,2025-10-30T13:15:00+05:30,25925.15,stop_loss,25975.81,25979.58,-1.15,-74.75,0,Stop and target both hit inside one candle; conservative stop-first fill applied.
2025-11-10,2025-11-10,2025-11-10,TRADED,,2,CROSSOVER,LONG,2025-11-10T10:45:00+05:30,2025-11-10T11:00:00+05:30,25612.8,25587.75,25662.90,2025-11-10T13:45:00+05:30,25587.75,stop_loss,25509.75,25503.10,-25.05,-1628.25,0,
2025-11-11,2025-11-11,2025-11-11,TRADED,,2,CROSSOVER,SHORT,2025-11-11T12:30:00+05:30,2025-11-11T12:45:00+05:30,25572.35,25590.55,25535.95,2025-11-11T13:15:00+05:30,25590.55,stop_loss,25556.09,25559.07,-18.20,-1183.00,0,
2025-11-12,2025-11-12,2025-11-12,TRADED,,2,CROSSOVER,LONG,2025-11-12T09:45:00+05:30,2025-11-12T10:00:00+05:30,25859.4,25843.70,25890.80,2025-11-12T10:00:00+05:30,25843.70,stop_loss,25607.95,25606.87,-15.70,-1020.50,0,
2025-11-14,2025-11-14,2025-11-14,TRADED,,2,CROSSOVER,SHORT,2025-11-14T11:15:00+05:30,2025-11-14T11:30:00+05:30,25814.55,25863.10,25717.45,2025-11-14T15:00:00+05:30,25863.10,stop_loss,25897.47,25901.36,-48.55,-3155.75,0,
2025-11-17,2025-11-17,2025-11-17,TRADED,,2,CROSSOVER,LONG,2025-11-17T12:00:00+05:30,2025-11-17T12:15:00+05:30,25968.5,25949.25,26007.00,2025-11-17T14:00:00+05:30,26007.00,target,25878.73,25877.67,38.50,2502.50,0,
2025-11-18,2025-11-18,2025-11-18,TRADED,,2,PULLBACK_REENTRY,LONG,2025-11-18T11:45:00+05:30,2025-11-18T12:00:00+05:30,25974.3,25955.15,26012.60,2025-11-18T12:15:00+05:30,25955.15,stop_loss,25963.21,25918.15,-19.15,-1244.75,0,
2025-11-18,2025-11-18,2025-11-18,TRADED,,2,CROSSOVER,SHORT,2025-11-18T14:30:00+05:30,2025-11-18T14:45:00+05:30,25955.25,25973.70,25918.35,2025-11-18T15:00:00+05:30,25918.35,target,25952.49,25954.55,36.90,2398.50,0,
2025-11-19,2025-11-19,2025-11-19,TRADED,,2,PULLBACK_REENTRY,SHORT,2025-11-19T10:45:00+05:30,2025-11-19T11:00:00+05:30,25951.8,25969.75,25915.90,2025-11-19T11:30:00+05:30,25969.75,stop_loss,25946.64,25954.78,-17.95,-1166.75,0,
2025-11-19,2025-11-19,2025-11-19,TRADED,,2,CROSSOVER,LONG,2025-11-19T13:00:00+05:30,2025-11-19T13:15:00+05:30,26029.0,26016.40,26054.20,2025-11-19T13:15:00+05:30,26016.40,stop_loss,25960.44,25958.94,-12.60,-819.00,0,
2025-11-21,2025-11-21,2025-11-21,TRADED,,2,CROSSOVER,SHORT,2025-11-21T14:15:00+05:30,2025-11-21T14:30:00+05:30,26150.25,26154.95,26140.85,2025-11-21T14:30:00+05:30,26154.95,stop_loss,26132.24,26134.11,-4.70,-305.50,0,Stop and target both hit inside one candle; conservative stop-first fill applied.
2025-11-26,2025-11-26,2025-11-26,TRADED,,2,CROSSOVER,LONG,2025-11-26T11:45:00+05:30,2025-11-26T12:00:00+05:30,26143.15,26116.70,26196.05,2025-11-26T14:00:00+05:30,26196.05,target,26018.58,26016.96,52.90,3438.50,0,
2025-11-27,2025-11-27,2025-11-27,TRADED,,2,PULLBACK_REENTRY,LONG,2025-11-27T12:30:00+05:30,2025-11-27T12:45:00+05:30,26249.5,26218.80,26310.90,2025-11-27T13:00:00+05:30,26218.80,stop_loss,26231.39,26136.15,-30.70,-1995.50,0,
2025-11-28,2025-11-28,2025-11-28,TRADED,,2,CROSSOVER,SHORT,2025-11-28T11:45:00+05:30,2025-11-28T12:00:00+05:30,26247.4,26257.10,26228.00,2025-11-28T12:15:00+05:30,26228.00,target,26222.02,26222.03,19.40,1261.00,0,
2025-11-28,2025-11-28,2025-11-28,TRADED,,2,PULLBACK_REENTRY,SHORT,2025-11-28T12:45:00+05:30,2025-11-28T13:00:00+05:30,26225.5,26230.65,26215.20,2025-11-28T13:00:00+05:30,26215.20,target,26220.46,26227.24,10.30,669.50,0,
2025-12-01,2025-11-28,2025-12-01,TRADED,,2,PULLBACK_REENTRY,SHORT,2025-11-28T13:30:00+05:30,2025-11-28T13:45:00+05:30,26217.0,26234.90,26181.20,2025-12-01T09:15:00+05:30,26325.8,gap_stop,26227.80,26230.22,-108.80,-7072.00,3,
2025-12-01,2025-12-01,2025-12-01,TRADED,,2,CROSSOVER,LONG,2025-12-01T09:30:00+05:30,2025-12-01T09:45:00+05:30,26286.55,26281.20,26297.25,2025-12-01T09:45:00+05:30,26281.20,stop_loss,26233.91,26232.93,-5.35,-347.75,0,Stop and target both hit inside one candle; conservative stop-first fill applied.
2025-12-01,2025-12-01,2025-12-01,TRADED,,2,CROSSOVER,SHORT,2025-12-01T13:15:00+05:30,2025-12-01T13:30:00+05:30,26174.25,26195.65,26131.45,2025-12-01T13:30:00+05:30,26195.65,stop_loss,26221.51,26223.26,-21.40,-1391.00,0,
2025-12-04,2025-12-04,2025-12-04,TRADED,,2,CROSSOVER,LONG,2025-12-04T12:00:00+05:30,2025-12-04T12:15:00+05:30,26028.25,26020.40,26043.95,2025-12-04T12:15:00+05:30,26020.40,stop_loss,25994.39,25991.43,-7.85,-510.25,0,
2025-12-08,2025-12-08,2025-12-08,TRADED,,2,CROSSOVER,SHORT,2025-12-08T13:30:00+05:30,2025-12-08T13:45:00+05:30,25923.0,25960.05,25848.90,2025-12-08T14:45:00+05:30,25960.05,stop_loss,26086.09,26089.42,-37.05,-2408.25,0,
2025-12-12,2025-12-11,2025-12-12,TRADED,,2,CROSSOVER,LONG,2025-12-11T14:45:00+05:30,2025-12-11T15:00:00+05:30,25874.75,25848.25,25927.75,2025-12-12T09:15:00+05:30,25971.2,gap_target,25833.75,25833.31,96.45,6269.25,1,
2025-12-15,2025-12-15,2025-12-15,TRADED,,2,PULLBACK_REENTRY,LONG,2025-12-15T11:45:00+05:30,2025-12-15T12:00:00+05:30,26016.2,25969.85,26108.90,2025-12-15T15:00:00+05:30,26035.1,reversal_exit,26001.71,25967.43,18.90,1228.50,0,
2025-12-16,2025-12-15,2025-12-16,TRADED,,2,CROSSOVER,SHORT,2025-12-15T14:45:00+05:30,2025-12-15T15:00:00+05:30,26035.1,26047.15,26011.00,2025-12-16T09:15:00+05:30,25951.5,gap_target,26000.57,26001.33,83.60,5434.00,1,
2025-12-17,2025-12-16,2025-12-17,TRADED,,2,PULLBACK_REENTRY,SHORT,2025-12-16T13:45:00+05:30,2025-12-16T14:00:00+05:30,25897.2,25929.15,25833.30,2025-12-17T09:30:00+05:30,25929.15,stop_loss,25928.96,25965.41,-31.95,-2076.75,1,
2025-12-18,2025-12-18,2025-12-18,TRADED,,2,CROSSOVER,LONG,2025-12-18T13:45:00+05:30,2025-12-18T14:00:00+05:30,25843.55,25837.85,25854.95,2025-12-18T14:00:00+05:30,25837.85,stop_loss,25832.29,25832.19,-5.70,-370.50,0,
2025-12-29,2025-12-26,2025-12-29,TRADED,,2,CROSSOVER,SHORT,2025-12-26T09:30:00+05:30,2025-12-26T09:45:00+05:30,26086.85,26137.20,25986.15,2025-12-29T11:00:00+05:30,25986.15,target,26178.17,26182.26,100.70,6545.50,3,
2025-12-30,2025-12-30,2025-12-30,TRADED,,2,PULLBACK_REENTRY,SHORT,2025-12-30T10:30:00+05:30,2025-12-30T10:45:00+05:30,25949.1,25975.85,25895.60,2025-12-30T11:30:00+05:30,25895.60,target,25954.51,26001.00,53.50,3477.50,0,
2025-12-30,2025-12-30,2025-12-30,TRADED,,2,PULLBACK_REENTRY,SHORT,2025-12-30T14:15:00+05:30,2025-12-30T14:30:00+05:30,25916.65,25958.35,25833.25,2025-12-30T15:15:00+05:30,25958.35,stop_loss,25921.52,25958.16,-41.70,-2710.50,0,
2025-12-31,2025-12-31,2025-12-31,TRADED,,2,CROSSOVER,LONG,2025-12-31T11:00:00+05:30,2025-12-31T11:15:00+05:30,26055.45,26043.15,26080.05,2025-12-31T11:30:00+05:30,26043.15,stop_loss,25949.28,25949.10,-12.30,-799.50,0,
2026-01-06,2026-01-06,2026-01-06,TRADED,,2,CROSSOVER,SHORT,2026-01-06T10:00:00+05:30,2026-01-06T10:15:00+05:30,26242.2,26273.95,26178.70,2026-01-06T11:15:00+05:30,26178.70,target,26290.12,26291.51,63.50,4127.50,0,
2026-01-07,2026-01-07,2026-01-07,TRADED,,2,PULLBACK_REENTRY,SHORT,2026-01-06T15:15:00+05:30,2026-01-07T09:15:00+05:30,26143.1,26186.50,26056.30,2026-01-07T10:15:00+05:30,26186.50,stop_loss,26180.73,26242.70,-43.40,-2821.00,0,
2026-01-13,2026-01-13,2026-01-13,TRADED,,2,CROSSOVER,LONG,2026-01-13T10:30:00+05:30,2026-01-13T10:45:00+05:30,25766.9,25750.20,25800.30,2026-01-13T11:15:00+05:30,25800.30,target,25690.70,25683.76,33.40,2171.00,0,
2026-01-14,2026-01-13,2026-01-14,TRADED,,2,PULLBACK_REENTRY,LONG,2026-01-13T14:45:00+05:30,2026-01-13T15:00:00+05:30,25711.85,25687.80,25759.95,2026-01-14T09:15:00+05:30,25648.55,gap_stop,25724.23,25680.60,-63.30,-4114.50,1,
2026-01-14,2026-01-14,2026-01-14,TRADED,,2,CROSSOVER,SHORT,2026-01-14T11:00:00+05:30,2026-01-14T11:15:00+05:30,25723.7,25737.90,25695.30,2026-01-14T11:15:00+05:30,25737.90,stop_loss,25703.48,25706.84,-14.20,-923.00,0,
2026-01-16,2026-01-16,2026-01-16,TRADED,,2,CROSSOVER,LONG,2026-01-16T10:15:00+05:30,2026-01-16T10:30:00+05:30,25857.0,25783.90,26003.20,2026-01-16T11:45:00+05:30,25783.90,stop_loss,25719.77,25715.73,-73.10,-4751.50,0,
2026-01-19,2026-01-19,2026-01-19,TRADED,,2,CROSSOVER,SHORT,2026-01-19T10:15:00+05:30,2026-01-19T10:30:00+05:30,25506.4,25547.60,25424.00,2026-01-19T10:45:00+05:30,25547.60,stop_loss,25705.61,25712.69,-41.20,-2678.00,0,
2026-01-22,2026-01-22,2026-01-22,TRADED,,2,CROSSOVER,LONG,2026-01-22T12:15:00+05:30,2026-01-22T12:30:00+05:30,25254.6,25216.05,25331.70,2026-01-22T12:30:00+05:30,25216.05,stop_loss,25235.57,25228.95,-38.55,-2505.75,0,
2026-01-23,2026-01-23,2026-01-23,TRADED,,2,CROSSOVER,SHORT,2026-01-23T14:00:00+05:30,2026-01-23T14:15:00+05:30,25064.05,25078.05,25036.05,2026-01-23T14:15:00+05:30,25078.05,stop_loss,25231.13,25233.32,-14.00,-910.00,0,
2026-01-28,2026-01-28,2026-01-28,TRADED,,2,CROSSOVER,LONG,2026-01-28T10:30:00+05:30,2026-01-28T10:45:00+05:30,25282.2,25234.05,25378.50,2026-01-28T13:15:00+05:30,25234.05,stop_loss,25137.94,25137.19,-48.15,-3129.75,0,
2026-01-30,2026-01-30,2026-01-30,TRADED,,2,CROSSOVER,SHORT,2026-01-30T14:45:00+05:30,2026-01-30T15:00:00+05:30,25353.65,25368.80,25323.35,2026-01-30T15:00:00+05:30,25323.35,target,25302.10,25304.11,30.30,1969.50,0,
2026-02-01,2026-02-01,2026-02-01,TRADED,,2,PULLBACK_REENTRY,SHORT,2026-02-01T09:15:00+05:30,2026-02-01T09:30:00+05:30,25319.85,25342.55,25274.45,2026-02-01T09:45:00+05:30,25342.55,stop_loss,25297.47,25304.22,-22.70,-1475.50,0,Stop and target both hit inside one candle; conservative stop-first fill applied.
2026-02-04,2026-02-03,2026-02-04,TRADED,,2,CROSSOVER,LONG,2026-02-03T10:15:00+05:30,2026-02-03T10:30:00+05:30,25771.55,25672.35,25969.95,2026-02-04T09:15:00+05:30,25672.35,stop_loss,25076.18,25068.83,-99.20,-6448.00,1,
2026-02-05,2026-02-05,2026-02-05,TRADED,,2,CROSSOVER,SHORT,2026-02-04T15:15:00+05:30,2026-02-05T09:15:00+05:30,25755.9,25790.25,25687.20,2026-02-05T09:15:00+05:30,25687.20,target,25755.18,25765.29,68.70,4465.50,0,
2026-02-06,2026-02-06,2026-02-06,TRADED,,2,PULLBACK_REENTRY,SHORT,2026-02-05T15:15:00+05:30,2026-02-06T09:15:00+05:30,25605.8,25649.75,25517.90,2026-02-06T10:00:00+05:30,25517.90,target,25640.58,25697.88,87.90,5713.50,0,
2026-02-06,2026-02-06,2026-02-06,TRADED,,2,PULLBACK_REENTRY,SHORT,2026-02-06T12:00:00+05:30,2026-02-06T12:15:00+05:30,25611.7,25657.90,25519.30,2026-02-06T14:45:00+05:30,25657.90,stop_loss,25596.00,25653.62,-46.20,-3003.00,0,
2026-02-09,2026-02-09,2026-02-09,TRADED,,2,CROSSOVER,LONG,2026-02-09T10:00:00+05:30,2026-02-09T10:15:00+05:30,25800.1,25796.15,25808.00,2026-02-09T10:15:00+05:30,25796.15,stop_loss,25628.52,25625.21,-3.95,-256.75,0,Stop and target both hit inside one candle; conservative stop-first fill applied.
2026-02-13,2026-02-12,2026-02-13,TRADED,,2,CROSSOVER,SHORT,2026-02-12T09:15:00+05:30,2026-02-12T09:30:00+05:30,25835.8,25906.70,25694.00,2026-02-13T09:15:00+05:30,25571.15,gap_target,25941.05,25944.35,264.65,17202.25,1,
2026-02-16,2026-02-16,2026-02-16,TRADED,,2,PULLBACK_REENTRY,SHORT,2026-02-16T10:15:00+05:30,2026-02-16T10:30:00+05:30,25526.2,25561.85,25454.90,2026-02-16T12:15:00+05:30,25561.85,stop_loss,25534.36,25654.17,-35.65,-2317.25,0,
2026-02-17,2026-02-17,2026-02-17,SKIPPED,entry_open_beyond_stop,2,CROSSOVER,LONG,2026-02-16T15:15:00+05:30,,,,,,,,25564.28,25554.42,0.00,0.00,0,Entry open 25637.95 invalidated the LONG setup stop 25673.00.
2026-02-19,2026-02-19,2026-02-19,TRADED,,2,CROSSOVER,SHORT,2026-02-19T14:00:00+05:30,2026-02-19T14:15:00+05:30,25570.9,25577.45,25557.80,2026-02-19T14:15:00+05:30,25577.45,stop_loss,25698.34,25703.31,-6.55,-425.75,0,Stop and target both hit inside one candle; conservative stop-first fill applied.
2026-02-23,2026-02-23,2026-02-23,TRADED,,2,CROSSOVER,LONG,2026-02-23T09:45:00+05:30,2026-02-23T10:00:00+05:30,25729.45,25711.10,25766.15,2026-02-23T10:00:00+05:30,25711.10,stop_loss,25605.24,25601.45,-18.35,-1192.75,0,
2026-02-24,2026-02-24,2026-02-24,TRADED,,2,CROSSOVER,SHORT,2026-02-24T10:45:00+05:30,2026-02-24T11:00:00+05:30,25470.35,25499.65,25411.75,2026-02-24T11:00:00+05:30,25499.65,stop_loss,25619.85,25623.28,-29.30,-1904.50,0,
2026-02-25,2026-02-25,2026-02-25,TRADED,,2,CROSSOVER,LONG,2026-02-25T13:30:00+05:30,2026-02-25T13:45:00+05:30,25462.35,25460.10,25466.85,2026-02-25T13:45:00+05:30,25460.10,stop_loss,25526.39,25525.24,-2.25,-146.25,0,Stop and target both hit inside one candle; conservative stop-first fill applied.
2026-02-26,2026-02-26,2026-02-26,TRADED,,2,CROSSOVER,SHORT,2026-02-26T12:00:00+05:30,2026-02-26T12:15:00+05:30,25458.05,25481.70,25410.75,2026-02-26T12:15:00+05:30,25410.75,target,25494.75,25499.91,47.30,3074.50,0,
2026-02-27,2026-02-26,2026-02-27,TRADED,,2,PULLBACK_REENTRY,SHORT,2026-02-26T15:00:00+05:30,2026-02-26T15:15:00+05:30,25486.95,25524.85,25411.15,2026-02-27T09:15:00+05:30,25411.15,target,25482.64,25510.67,75.80,4927.00,1,
2026-02-27,2026-02-27,2026-02-27,TRADED,,2,PULLBACK_REENTRY,SHORT,2026-02-27T14:00:00+05:30,2026-02-27T14:15:00+05:30,25324.2,25352.05,25268.50,2026-02-27T15:00:00+05:30,25268.50,target,25348.45,25414.01,55.70,3620.50,0,
2026-03-02,2026-03-02,2026-03-02,TRADED,,2,PULLBACK_REENTRY,SHORT,2026-03-02T14:45:00+05:30,2026-03-02T15:00:00+05:30,24823.35,24892.40,24685.25,2026-03-02T15:00:00+05:30,24892.40,stop_loss,24821.96,25074.06,-69.05,-4488.25,0,
2026-03-05,2026-03-05,2026-03-05,TRADED,,2,CROSSOVER,LONG,2026-03-05T12:30:00+05:30,2026-03-05T12:45:00+05:30,24646.5,24632.65,24674.20,2026-03-05T12:45:00+05:30,24632.65,stop_loss,24560.61,24553.97,-13.85,-900.25,0,
2026-03-09,2026-03-06,2026-03-09,TRADED,,2,CROSSOVER,SHORT,2026-03-06T14:45:00+05:30,2026-03-06T15:00:00+05:30,24481.8,24559.75,24325.90,2026-03-09T09:15:00+05:30,23868.05,gap_target,24615.28,24616.15,613.75,39893.75,3,
2026-03-10,2026-03-10,2026-03-10,TRADED,,2,CROSSOVER,LONG,2026-03-10T13:00:00+05:30,2026-03-10T13:15:00+05:30,24209.9,24194.90,24239.90,2026-03-10T13:15:00+05:30,24194.90,stop_loss,24096.65,24092.50,-15.00,-975.00,0,
2026-03-11,2026-03-11,2026-03-11,TRADED,,2,CROSSOVER,SHORT,2026-03-11T13:30:00+05:30,2026-03-11T13:45:00+05:30,23958.45,24005.35,23864.65,2026-03-11T15:00:00+05:30,23864.65,target,24110.19,24116.75,93.80,6097.00,0,
2026-03-12,2026-03-12,2026-03-12,TRADED,,2,PULLBACK_REENTRY,SHORT,2026-03-12T13:45:00+05:30,2026-03-12T14:00:00+05:30,23740.55,23801.25,23619.15,2026-03-12T14:45:00+05:30,23619.15,target,23754.33,23926.78,121.40,7891.00,0,
