entry_date,status,skip_reason,signal_timestamp,entry_timestamp,signal_close,direction,entry_price_points,entry_sma_25,exit_candle_timestamp,exit_timestamp,exit_price_points,exit_reason,exit_sma_25,points_pnl,rupees_pnl,remarks
2024-02-13,TRADED,,2024-02-13T12:15:00+05:30,2024-02-13T12:30:00+05:30,21638.7,SHORT,21638.7,21661.44,2024-02-13T12:30:00+05:30,2024-02-13T12:45:00+05:30,21661.44,stop_loss_ma_touch,21661.44,-22.74,-1478.10,
2024-02-13,TRADED,,2024-02-13T12:45:00+05:30,2024-02-13T13:00:00+05:30,21687.4,LONG,21687.4,21662.90,2024-02-13T15:00:00+05:30,2024-02-13T15:15:00+05:30,21753.90,day_close,21697.83,66.50,4322.50,
2024-02-14,TRADED,,2024-02-14T09:15:00+05:30,2024-02-14T09:30:00+05:30,21563.8,SHORT,21563.8,21701.89,2024-02-14T12:15:00+05:30,2024-02-14T12:30:00+05:30,21659.48,stop_loss_ma_touch,21659.48,-95.68,-6219.20,
2024-02-14,TRADED,,2024-02-14T12:30:00+05:30,2024-02-14T12:45:00+05:30,21661.9,LONG,21661.9,21661.02,2024-02-14T12:45:00+05:30,2024-02-14T13:00:00+05:30,21661.02,stop_loss_ma_touch,21661.02,-0.88,-57.20,
2024-02-14,TRADED,,2024-02-14T13:00:00+05:30,2024-02-14T13:15:00+05:30,21689.7,LONG,21689.7,21660.82,2024-02-14T13:30:00+05:30,2024-02-14T13:45:00+05:30,21659.22,stop_loss_ma_touch,21659.22,-30.48,-1981.20,
2024-02-14,TRADED,,2024-02-14T13:45:00+05:30,2024-02-14T14:00:00+05:30,21659.4,LONG,21659.4,21653.29,2024-02-14T15:00:00+05:30,2024-02-14T15:15:00+05:30,21814.20,day_close,21664.00,154.80,10062.00,
2024-02-15,TRADED,,2024-02-15T09:15:00+05:30,2024-02-15T09:30:00+05:30,21876.3,LONG,21876.3,21681.32,2024-02-15T15:00:00+05:30,2024-02-15T15:15:00+05:30,21909.80,day_close,21874.12,33.50,2177.50,
2024-02-16,TRADED,,2024-02-16T09:15:00+05:30,2024-02-16T09:30:00+05:30,22005.6,LONG,22005.6,21882.43,2024-02-16T15:00:00+05:30,2024-02-16T15:15:00+05:30,22036.40,day_close,22033.18,30.80,2002.00,
2024-02-19,TRADED,,2024-02-19T09:15:00+05:30,2024-02-19T09:30:00+05:30,22072.75,LONG,22072.75,22040.21,2024-02-19T09:45:00+05:30,2024-02-19T10:00:00+05:30,22042.93,stop_loss_ma_touch,22042.93,-29.82,-1938.30,
2024-02-19,TRADED,,2024-02-19T10:00:00+05:30,2024-02-19T10:15:00+05:30,22065.15,LONG,22065.15,22044.83,2024-02-19T15:00:00+05:30,2024-02-19T15:15:00+05:30,22119.50,stop_loss_ma_touch,22119.50,54.35,3532.75,
2024-02-20,TRADED,,2024-02-20T09:15:00+05:30,2024-02-20T09:30:00+05:30,22093.0,SHORT,22093.0,22126.81,2024-02-20T10:15:00+05:30,2024-02-20T10:30:00+05:30,22131.74,stop_loss_ma_touch,22131.74,-38.74,-2518.10,
2024-02-20,TRADED,,2024-02-20T10:30:00+05:30,2024-02-20T10:45:00+05:30,22094.45,SHORT,22094.45,22133.60,2024-02-20T11:30:00+05:30,2024-02-20T11:45:00+05:30,22131.92,stop_loss_ma_touch,22131.92,-37.47,-2435.55,
2024-02-20,TRADED,,2024-02-20T11:45:00+05:30,2024-02-20T12:00:00+05:30,22140.3,LONG,22140.3,22130.92,2024-02-20T13:45:00+05:30,2024-02-20T14:00:00+05:30,22132.34,stop_loss_ma_touch,22132.34,-7.96,-517.40,
2024-02-20,TRADED,,2024-02-20T14:00:00+05:30,2024-02-20T14:15:00+05:30,22123.8,SHORT,22123.8,22129.69,2024-02-20T14:15:00+05:30,2024-02-20T14:30:00+05:30,22129.69,stop_loss_ma_touch,22129.69,-5.89,-382.85,
2024-02-20,TRADED,,2024-02-20T14:30:00+05:30,2024-02-20T14:45:00+05:30,22138.9,LONG,22138.9,22127.44,2024-02-20T15:00:00+05:30,2024-02-20T15:15:00+05:30,22200.85,day_close,22131.11,61.95,4026.75,
2024-02-21,TRADED,,2024-02-21T09:15:00+05:30,2024-02-21T09:30:00+05:30,22207.25,LONG,22207.25,22139.33,2024-02-21T10:45:00+05:30,2024-02-21T11:00:00+05:30,22161.38,stop_loss_ma_touch,22161.38,-45.87,-2981.55,
2024-02-21,TRADED,,2024-02-21T11:00:00+05:30,2024-02-21T11:15:00+05:30,22208.0,LONG,22208.0,22169.97,2024-02-21T13:30:00+05:30,2024-02-21T13:45:00+05:30,22192.51,stop_loss_ma_touch,22192.51,-15.49,-1006.85,
2024-02-21,TRADED,,2024-02-21T13:45:00+05:30,2024-02-21T14:00:00+05:30,22151.6,SHORT,22151.6,22194.99,2024-02-21T15:00:00+05:30,2024-02-21T15:15:00+05:30,22095.05,day_close,22178.50,56.55,3675.75,
2024-02-22,TRADED,,2024-02-22T09:15:00+05:30,2024-02-22T09:30:00+05:30,22006.45,SHORT,22006.45,22163.29,2024-02-22T13:30:00+05:30,2024-02-22T13:45:00+05:30,21998.29,stop_loss_ma_touch,21998.29,8.16,530.40,
2024-02-22,TRADED,,2024-02-22T13:45:00+05:30,2024-02-22T14:00:00+05:30,22084.5,LONG,22084.5,21988.10,2024-02-22T15:00:00+05:30,2024-02-22T15:15:00+05:30,22206.70,day_close,21999.85,122.20,7943.00,
2024-02-23,TRADED,,2024-02-23T09:15:00+05:30,2024-02-23T09:30:00+05:30,22233.45,LONG,22233.45,22016.46,2024-02-23T14:00:00+05:30,2024-02-23T14:15:00+05:30,22219.56,stop_loss_ma_touch,22219.56,-13.89,-902.85,
2024-02-23,TRADED,,2024-02-23T14:15:00+05:30,2024-02-23T14:30:00+05:30,22236.6,LONG,22236.6,22232.02,2024-02-23T14:30:00+05:30,2024-02-23T14:45:00+05:30,22232.02,stop_loss_ma_touch,22232.02,-4.58,-297.70,
2024-02-23,TRADED,,2024-02-23T14:45:00+05:30,2024-02-23T15:00:00+05:30,22242.65,LONG,22242.65,22240.08,2024-02-23T15:00:00+05:30,2024-02-23T15:15:00+05:30,22240.08,stop_loss_ma_touch,22240.08,-2.57,-167.05,
2024-02-26,TRADED,,2024-02-26T09:15:00+05:30,2024-02-26T09:30:00+05:30,22180.05,SHORT,22180.05,22237.30,2024-02-26T13:45:00+05:30,2024-02-26T14:00:00+05:30,22155.74,stop_loss_ma_touch,22155.74,24.31,1580.15,
2024-02-26,TRADED,,2024-02-26T14:00:00+05:30,2024-02-26T14:15:00+05:30,22153.95,LONG,22153.95,22150.31,2024-02-26T14:15:00+05:30,2024-02-26T14:30:00+05:30,22150.31,stop_loss_ma_touch,22150.31,-3.64,-236.60,
2024-02-26,TRADED,,2024-02-26T14:30:00+05:30,2024-02-26T14:45:00+05:30,22142.7,SHORT,22142.7,22143.10,2024-02-26T14:45:00+05:30,2024-02-26T15:00:00+05:30,22143.10,stop_loss_ma_touch,22143.10,-0.40,-26.00,
2024-02-27,TRADED,,2024-02-27T09:15:00+05:30,2024-02-27T09:30:00+05:30,22125.5,SHORT,22125.5,22129.39,2024-02-27T09:30:00+05:30,2024-02-27T09:45:00+05:30,22129.39,stop_loss_ma_touch,22129.39,-3.89,-252.85,
2024-02-27,TRADED,,2024-02-27T09:45:00+05:30,2024-02-27T10:00:00+05:30,22140.45,LONG,22140.45,22127.65,2024-02-27T10:00:00+05:30,2024-02-27T10:15:00+05:30,22127.65,stop_loss_ma_touch,22127.65,-12.80,-832.00,
2024-02-27,TRADED,,2024-02-27T10:15:00+05:30,2024-02-27T10:30:00+05:30,22109.8,SHORT,22109.8,22125.67,2024-02-27T10:30:00+05:30,2024-02-27T10:45:00+05:30,22125.67,stop_loss_ma_touch,22125.67,-15.87,-1031.55,
2024-02-27,TRADED,,2024-02-27T10:45:00+05:30,2024-02-27T11:00:00+05:30,22147.15,LONG,22147.15,22127.64,2024-02-27T11:15:00+05:30,2024-02-27T11:30:00+05:30,22128.47,stop_loss_ma_touch,22128.47,-18.68,-1214.20,
2024-02-27,TRADED,,2024-02-27T11:30:00+05:30,2024-02-27T11:45:00+05:30,22153.8,LONG,22153.8,22131.44,2024-02-27T11:45:00+05:30,2024-02-27T12:00:00+05:30,22131.44,stop_loss_ma_touch,22131.44,-22.36,-1453.40,
2024-02-27,TRADED,,2024-02-27T12:00:00+05:30,2024-02-27T12:15:00+05:30,22124.3,SHORT,22124.3,22133.95,2024-02-27T12:15:00+05:30,2024-02-27T12:30:00+05:30,22133.95,stop_loss_ma_touch,22133.95,-9.65,-627.25,
2024-02-27,TRADED,,2024-02-27T12:30:00+05:30,2024-02-27T12:45:00+05:30,22161.1,LONG,22161.1,22137.28,2024-02-27T13:45:00+05:30,2024-02-27T14:00:00+05:30,22146.28,stop_loss_ma_touch,22146.28,-14.82,-963.30,
2024-02-27,TRADED,,2024-02-27T14:00:00+05:30,2024-02-27T14:15:00+05:30,22163.1,LONG,22163.1,22146.10,2024-02-27T15:00:00+05:30,2024-02-27T15:15:00+05:30,22203.90,day_close,22153.26,40.80,2652.00,
2024-02-28,TRADED,,2024-02-28T09:15:00+05:30,2024-02-28T09:30:00+05:30,22199.3,LONG,22199.3,22159.29,2024-02-28T10:45:00+05:30,2024-02-28T11:00:00+05:30,22175.29,stop_loss_ma_touch,22175.29,-24.01,-1560.65,
2024-02-28,TRADED,,2024-02-28T11:00:00+05:30,2024-02-28T11:15:00+05:30,22062.05,SHORT,22062.05,22168.66,2024-02-28T15:00:00+05:30,2024-02-28T15:15:00+05:30,21952.75,day_close,22069.69,109.30,7104.50,
2024-02-29,TRADED,,2024-02-29T09:15:00+05:30,2024-02-29T09:30:00+05:30,21952.6,SHORT,21952.6,22049.11,2024-02-29T11:15:00+05:30,2024-02-29T11:30:00+05:30,21983.02,stop_loss_ma_touch,21983.02,-30.42,-1977.30,
2024-02-29,TRADED,,2024-02-29T11:30:00+05:30,2024-02-29T11:45:00+05:30,21958.0,SHORT,21958.0,21975.55,2024-02-29T12:00:00+05:30,2024-02-29T12:15:00+05:30,21972.29,stop_loss_ma_touch,21972.29,-14.29,-928.85,
2024-02-29,TRADED,,2024-02-29T12:15:00+05:30,2024-02-29T12:30:00+05:30,21916.5,SHORT,21916.5,21963.63,2024-02-29T12:30:00+05:30,2024-02-29T12:45:00+05:30,21963.63,stop_loss_ma_touch,21963.63,-47.13,-3063.45,
2024-02-29,TRADED,,2024-02-29T12:45:00+05:30,2024-02-29T13:00:00+05:30,21948.65,SHORT,21948.65,21958.88,2024-02-29T13:00:00+05:30,2024-02-29T13:15:00+05:30,21958.88,stop_loss_ma_touch,21958.88,-10.23,-664.95,
2024-02-29,TRADED,,2024-02-29T13:15:00+05:30,2024-02-29T13:30:00+05:30,21969.8,LONG,21969.8,21958.66,2024-02-29T13:30:00+05:30,2024-02-29T13:45:00+05:30,21958.66,stop_loss_ma_touch,21958.66,-11.14,-724.10,
2024-02-29,TRADED,,2024-02-29T13:45:00+05:30,2024-02-29T14:00:00+05:30,21973.85,LONG,21973.85,21954.16,2024-02-29T14:00:00+05:30,2024-02-29T14:15:00+05:30,21954.16,stop_loss_ma_touch,21954.16,-19.69,-1279.85,
2024-02-29,TRADED,,2024-02-29T14:15:00+05:30,2024-02-29T14:30:00+05:30,21943.4,SHORT,21943.4,21947.27,2024-02-29T14:30:00+05:30,2024-02-29T14:45:00+05:30,21947.27,stop_loss_ma_touch,21947.27,-3.87,-251.55,
2024-02-29,TRADED,,2024-02-29T14:45:00+05:30,2024-02-29T15:00:00+05:30,21937.65,SHORT,21937.65,21946.09,2024-02-29T15:00:00+05:30,2024-02-29T15:15:00+05:30,21946.09,stop_loss_ma_touch,21946.09,-8.44,-548.60,
2024-03-01,TRADED,,2024-03-01T09:15:00+05:30,2024-03-01T09:30:00+05:30,22122.5,LONG,22122.5,21959.28,2024-03-01T15:00:00+05:30,2024-03-01T15:15:00+05:30,22329.10,day_close,22253.79,206.60,13429.00,
2024-03-02,SKIPPED,missing_required_session_timestamp,,,,,,,,,,,,0.00,0.00,"Missing required NIFTY timestamps: 17 missing timestamps from 2024-03-02T10:00:00+05:30 through 2024-03-02T15:00:00+05:30; first 5: 2024-03-02T10:00:00+05:30, 2024-03-02T10:15:00+05:30, 2024-03-02T10:30:00+05:30, 2024-03-02T10:45:00+05:30, 2024-03-02T11:00:00+05:30; last 5: 2024-03-02T14:00:00+05:30, 2024-03-02T14:15:00+05:30, 2024-03-02T14:30:00+05:30, 2024-03-02T14:45:00+05:30, 2024-03-02T15:00:00+05:30"
2024-03-04,TRADED,,2024-03-04T09:15:00+05:30,2024-03-04T09:30:00+05:30,22381.05,LONG,22381.05,22331.71,2024-03-04T12:45:00+05:30,2024-03-04T13:00:00+05:30,22384.90,stop_loss_ma_touch,22384.90,3.85,250.25,
2024-03-04,TRADED,,2024-03-04T13:00:00+05:30,2024-03-04T13:15:00+05:30,22401.7,LONG,22401.7,22390.08,2024-03-04T13:45:00+05:30,2024-03-04T14:00:00+05:30,22396.24,stop_loss_ma_touch,22396.24,-5.46,-354.90,
2024-03-04,TRADED,,2024-03-04T14:00:00+05:30,2024-03-04T14:15:00+05:30,22428.2,LONG,22428.2,22397.76,2024-03-04T14:30:00+05:30,2024-03-04T14:45:00+05:30,22399.03,stop_loss_ma_touch,22399.03,-29.17,-1896.05,
2024-03-04,TRADED,,2024-03-04T14:45:00+05:30,2024-03-04T15:00:00+05:30,22408.9,LONG,22408.9,22400.89,2024-03-04T15:00:00+05:30,2024-03-04T15:15:00+05:30,22404.45,day_close,22402.05,-4.45,-289.25,
2024-03-05,TRADED,,2024-03-05T09:15:00+05:30,2024-03-05T09:30:00+05:30,22366.1,SHORT,22366.1,22402.42,2024-03-05T12:45:00+05:30,2024-03-05T13:00:00+05:30,22362.45,stop_loss_ma_touch,22362.45,3.65,237.25,
2024-03-05,TRADED,,2024-03-05T13:00:00+05:30,2024-03-05T13:15:00+05:30,22391.55,LONG,22391.55,22362.13,2024-03-05T13:45:00+05:30,2024-03-05T14:00:00+05:30,22361.02,stop_loss_ma_touch,22361.02,-30.53,-1984.45,
2024-03-05,TRADED,,2024-03-05T14:00:00+05:30,2024-03-05T14:15:00+05:30,22355.05,SHORT,22355.05,22357.00,2024-03-05T14:15:00+05:30,2024-03-05T14:30:00+05:30,22357.00,stop_loss_ma_touch,22357.00,-1.95,-126.75,
2024-03-05,TRADED,,2024-03-05T14:30:00+05:30,2024-03-05T14:45:00+05:30,22373.4,LONG,22373.4,22352.43,2024-03-05T15:00:00+05:30,2024-03-05T15:15:00+05:30,22350.88,stop_loss_ma_touch,22350.88,-22.52,-1463.80,
2024-03-06,TRADED,,2024-03-06T09:15:00+05:30,2024-03-06T09:30:00+05:30,22327.65,SHORT,22327.65,22345.74,2024-03-06T09:30:00+05:30,2024-03-06T09:45:00+05:30,22345.74,stop_loss_ma_touch,22345.74,-18.09,-1175.85,
2024-03-06,TRADED,,2024-03-06T09:45:00+05:30,2024-03-06T10:00:00+05:30,22282.25,SHORT,22282.25,22342.70,2024-03-06T10:15:00+05:30,2024-03-06T10:30:00+05:30,22341.98,stop_loss_ma_touch,22341.98,-59.73,-3882.45,
2024-03-06,TRADED,,2024-03-06T10:30:00+05:30,2024-03-06T10:45:00+05:30,22311.1,SHORT,22311.1,22341.59,2024-03-06T13:30:00+05:30,2024-03-06T13:45:00+05:30,22312.71,stop_loss_ma_touch,22312.71,-1.61,-104.65,
2024-03-06,TRADED,,2024-03-06T13:45:00+05:30,2024-03-06T14:00:00+05:30,22381.15,LONG,22381.15,22310.97,2024-03-06T15:00:00+05:30,2024-03-06T15:15:00+05:30,22473.30,day_close,22326.61,92.15,5989.75,
2024-03-07,TRADED,,2024-03-07T09:15:00+05:30,2024-03-07T09:30:00+05:30,22482.85,LONG,22482.85,22337.68,2024-03-07T14:30:00+05:30,2024-03-07T14:45:00+05:30,22485.25,stop_loss_ma_touch,22485.25,2.40,156.00,
2024-03-07,TRADED,,2024-03-07T14:45:00+05:30,2024-03-07T15:00:00+05:30,22500.85,LONG,22500.85,22488.81,2024-03-07T15:00:00+05:30,2024-03-07T15:15:00+05:30,22488.81,stop_loss_ma_touch,22488.81,-12.04,-782.60,
2024-03-11,TRADED,,2024-03-11T09:15:00+05:30,2024-03-11T09:30:00+05:30,22488.95,SHORT,22488.95,22490.29,2024-03-11T09:30:00+05:30,2024-03-11T09:45:00+05:30,22490.29,stop_loss_ma_touch,22490.29,-1.34,-87.10,
2024-03-11,TRADED,,2024-03-11T09:45:00+05:30,2024-03-11T10:00:00+05:30,22465.45,SHORT,22465.45,22490.06,2024-03-11T15:00:00+05:30,2024-03-11T15:15:00+05:30,22323.70,day_close,22415.33,141.75,9213.75,
2024-03-12,TRADED,,2024-03-12T09:15:00+05:30,2024-03-12T09:30:00+05:30,22331.05,SHORT,22331.05,22402.47,2024-03-12T09:30:00+05:30,2024-03-12T09:45:00+05:30,22402.47,stop_loss_ma_touch,22402.47,-71.42,-4642.30,
2024-03-12,TRADED,,2024-03-12T09:45:00+05:30,2024-03-12T10:00:00+05:30,22424.8,LONG,22424.8,22399.02,2024-03-12T10:30:00+05:30,2024-03-12T10:45:00+05:30,22398.69,stop_loss_ma_touch,22398.69,-26.11,-1697.15,
2024-03-12,TRADED,,2024-03-12T10:45:00+05:30,2024-03-12T11:00:00+05:30,22335.25,SHORT,22335.25,22390.70,2024-03-12T12:00:00+05:30,2024-03-12T12:15:00+05:30,22378.93,stop_loss_ma_touch,22378.93,-43.68,-2839.20,
2024-03-12,TRADED,,2024-03-12T12:15:00+05:30,2024-03-12T12:30:00+05:30,22382.55,LONG,22382.55,22378.40,2024-03-12T12:30:00+05:30,2024-03-12T12:45:00+05:30,22378.40,stop_loss_ma_touch,22378.40,-4.15,-269.75,
2024-03-12,TRADED,,2024-03-12T12:45:00+05:30,2024-03-12T13:00:00+05:30,22347.65,SHORT,22347.65,22374.66,2024-03-12T13:00:00+05:30,2024-03-12T13:15:00+05:30,22374.66,stop_loss_ma_touch,22374.66,-27.01,-1755.65,
2024-03-12,TRADED,,2024-03-12T13:15:00+05:30,2024-03-12T13:30:00+05:30,22388.7,LONG,22388.7,22372.87,2024-03-12T14:00:00+05:30,2024-03-12T14:15:00+05:30,22371.20,stop_loss_ma_touch,22371.20,-17.50,-1137.50,
2024-03-12,TRADED,,2024-03-12T14:15:00+05:30,2024-03-12T14:30:00+05:30,22350.1,SHORT,22350.1,22370.37,2024-03-12T15:00:00+05:30,2024-03-12T15:15:00+05:30,22331.65,day_close,22364.74,18.45,1199.25,
2024-03-13,TRADED,,2024-03-13T09:15:00+05:30,2024-03-13T09:30:00+05:30,22345.7,SHORT,22345.7,22365.84,2024-03-13T15:00:00+05:30,2024-03-13T15:15:00+05:30,21969.85,day_close,22150.05,375.85,24430.25,
2024-03-14,TRADED,,2024-03-14T09:15:00+05:30,2024-03-14T09:30:00+05:30,21992.95,SHORT,21992.95,22121.87,2024-03-14T10:30:00+05:30,2024-03-14T10:45:00+05:30,22073.43,stop_loss_ma_touch,22073.43,-80.48,-5231.20,
2024-03-14,TRADED,,2024-03-14T10:45:00+05:30,2024-03-14T11:00:00+05:30,22085.5,LONG,22085.5,22056.35,2024-03-14T15:00:00+05:30,2024-03-14T15:15:00+05:30,22144.25,day_close,22100.88,58.75,3818.75,
2024-03-15,TRADED,,2024-03-15T09:15:00+05:30,2024-03-15T09:30:00+05:30,22106.85,SHORT,22106.85,22112.32,2024-03-15T09:30:00+05:30,2024-03-15T09:45:00+05:30,22112.32,stop_loss_ma_touch,22112.32,-5.47,-355.55,
2024-03-15,TRADED,,2024-03-15T09:45:00+05:30,2024-03-15T10:00:00+05:30,21988.45,SHORT,21988.45,22112.71,2024-03-15T13:45:00+05:30,2024-03-15T14:00:00+05:30,22023.80,stop_loss_ma_touch,22023.80,-35.35,-2297.75,
2024-03-15,TRADED,,2024-03-15T14:00:00+05:30,2024-03-15T14:15:00+05:30,22010.55,SHORT,22010.55,22016.18,2024-03-15T14:15:00+05:30,2024-03-15T14:30:00+05:30,22016.18,stop_loss_ma_touch,22016.18,-5.63,-365.95,
2024-03-15,TRADED,,2024-03-15T14:30:00+05:30,2024-03-15T14:45:00+05:30,22010.4,LONG,22010.4,22006.66,2024-03-15T14:45:00+05:30,2024-03-15T15:00:00+05:30,22006.66,stop_loss_ma_touch,22006.66,-3.74,-243.10,
2024-03-18,TRADED,,2024-03-18T09:15:00+05:30,2024-03-18T09:30:00+05:30,22031.65,LONG,22031.65,21988.84,2024-03-18T09:30:00+05:30,2024-03-18T09:45:00+05:30,21988.84,stop_loss_ma_touch,21988.84,-42.81,-2782.65,
2024-03-18,TRADED,,2024-03-18T09:45:00+05:30,2024-03-18T10:00:00+05:30,22013.7,LONG,22013.7,21987.04,2024-03-18T10:00:00+05:30,2024-03-18T10:15:00+05:30,21987.04,stop_loss_ma_touch,21987.04,-26.66,-1732.90,
2024-03-18,TRADED,,2024-03-18T10:15:00+05:30,2024-03-18T10:30:00+05:30,22026.4,LONG,22026.4,21987.67,2024-03-18T10:45:00+05:30,2024-03-18T11:00:00+05:30,21988.57,stop_loss_ma_touch,21988.57,-37.83,-2458.95,
2024-03-18,TRADED,,2024-03-18T11:00:00+05:30,2024-03-18T11:15:00+05:30,21949.7,SHORT,21949.7,21989.43,2024-03-18T11:30:00+05:30,2024-03-18T11:45:00+05:30,21989.97,stop_loss_ma_touch,21989.97,-40.27,-2617.55,
2024-03-18,TRADED,,2024-03-18T11:45:00+05:30,2024-03-18T12:00:00+05:30,21986.45,SHORT,21986.45,21992.34,2024-03-18T12:00:00+05:30,2024-03-18T12:15:00+05:30,21992.34,stop_loss_ma_touch,21992.34,-5.89,-382.85,
2024-03-18,TRADED,,2024-03-18T12:15:00+05:30,2024-03-18T12:30:00+05:30,22083.9,LONG,22083.9,22001.33,2024-03-18T15:00:00+05:30,2024-03-18T15:15:00+05:30,22056.20,day_close,22033.48,-27.70,-1800.50,
2024-03-19,TRADED,,2024-03-19T09:15:00+05:30,2024-03-19T09:30:00+05:30,21937.55,SHORT,21937.55,22031.92,2024-03-19T15:00:00+05:30,2024-03-19T15:15:00+05:30,21811.50,day_close,21865.86,126.05,8193.25,
2024-03-20,TRADED,,2024-03-20T09:15:00+05:30,2024-03-20T09:30:00+05:30,21856.6,LONG,21856.6,21852.98,2024-03-20T09:30:00+05:30,2024-03-20T09:45:00+05:30,21852.98,stop_loss_ma_touch,21852.98,-3.62,-235.30,
2024-03-20,TRADED,,2024-03-20T09:45:00+05:30,2024-03-20T10:00:00+05:30,21822.9,SHORT,21822.9,21845.35,2024-03-20T11:30:00+05:30,2024-03-20T11:45:00+05:30,21822.04,stop_loss_ma_touch,21822.04,0.86,55.90,
2024-03-20,TRADED,,2024-03-20T11:45:00+05:30,2024-03-20T12:00:00+05:30,21846.2,LONG,21846.2,21824.01,2024-03-20T12:00:00+05:30,2024-03-20T12:15:00+05:30,21824.01,stop_loss_ma_touch,21824.01,-22.19,-1442.35,
2024-03-20,TRADED,,2024-03-20T12:15:00+05:30,2024-03-20T12:30:00+05:30,21864.05,LONG,21864.05,21825.18,2024-03-20T14:15:00+05:30,2024-03-20T14:30:00+05:30,21834.31,stop_loss_ma_touch,21834.31,-29.74,-1933.10,
2024-03-20,TRADED,,2024-03-20T14:30:00+05:30,2024-03-20T14:45:00+05:30,21849.45,LONG,21849.45,21835.19,2024-03-20T14:45:00+05:30,2024-03-20T15:00:00+05:30,21835.19,stop_loss_ma_touch,21835.19,-14.26,-926.90,
2024-03-21,TRADED,,2024-03-21T09:15:00+05:30,2024-03-21T09:30:00+05:30,21995.15,LONG,21995.15,21843.71,2024-03-21T12:15:00+05:30,2024-03-21T12:30:00+05:30,21945.12,stop_loss_ma_touch,21945.12,-50.03,-3251.95,
2024-03-21,TRADED,,2024-03-21T12:30:00+05:30,2024-03-21T12:45:00+05:30,21998.95,LONG,21998.95,21954.17,2024-03-21T14:45:00+05:30,2024-03-21T15:00:00+05:30,21997.55,stop_loss_ma_touch,21997.55,-1.40,-91.00,
2024-03-22,TRADED,,2024-03-22T09:15:00+05:30,2024-03-22T09:30:00+05:30,21898.75,SHORT,21898.75,22013.95,2024-03-22T10:00:00+05:30,2024-03-22T10:15:00+05:30,22011.02,stop_loss_ma_touch,22011.02,-112.27,-7297.55,
2024-03-22,TRADED,,2024-03-22T10:15:00+05:30,2024-03-22T10:30:00+05:30,22055.85,LONG,22055.85,22009.74,2024-03-22T15:00:00+05:30,2024-03-22T15:15:00+05:30,22065.17,stop_loss_ma_touch,22065.17,9.32,605.80,
2024-03-26,TRADED,,2024-03-26T09:15:00+05:30,2024-03-26T09:30:00+05:30,22064.95,SHORT,22064.95,22076.51,2024-03-26T12:45:00+05:30,2024-03-26T13:00:00+05:30,22070.74,stop_loss_ma_touch,22070.74,-5.79,-376.35,
2024-03-26,TRADED,,2024-03-26T13:00:00+05:30,2024-03-26T13:15:00+05:30,22056.95,SHORT,22056.95,22067.59,2024-03-26T15:00:00+05:30,2024-03-26T15:15:00+05:30,22003.80,day_close,22041.60,53.15,3454.75,
2024-03-27,TRADED,,2024-03-27T09:15:00+05:30,2024-03-27T09:30:00+05:30,22101.8,LONG,22101.8,22040.63,2024-03-27T15:00:00+05:30,2024-03-27T15:15:00+05:30,22146.19,stop_loss_ma_touch,22146.19,44.39,2885.35,
2024-03-28,TRADED,,2024-03-28T09:15:00+05:30,2024-03-28T09:30:00+05:30,22217.7,LONG,22217.7,22160.42,2024-03-28T15:00:00+05:30,2024-03-28T15:15:00+05:30,22352.55,stop_loss_ma_touch,22352.55,134.85,8765.25,
2024-04-01,TRADED,,2024-04-01T09:15:00+05:30,2024-04-01T09:30:00+05:30,22493.85,LONG,22493.85,22377.54,2024-04-01T12:45:00+05:30,2024-04-01T13:00:00+05:30,22454.18,stop_loss_ma_touch,22454.18,-39.67,-2578.55,
2024-04-01,TRADED,,2024-04-01T13:00:00+05:30,2024-04-01T13:15:00+05:30,22445.75,SHORT,22445.75,22457.97,2024-04-01T13:15:00+05:30,2024-04-01T13:30:00+05:30,22457.97,stop_loss_ma_touch,22457.97,-12.22,-794.30,
2024-04-01,TRADED,,2024-04-01T13:30:00+05:30,2024-04-01T13:45:00+05:30,22459.85,SHORT,22459.85,22461.51,2024-04-01T13:45:00+05:30,2024-04-01T14:00:00+05:30,22461.51,stop_loss_ma_touch,22461.51,-1.66,-107.90,
2024-04-01,TRADED,,2024-04-01T14:00:00+05:30,2024-04-01T14:15:00+05:30,22454.5,SHORT,22454.5,22462.07,2024-04-01T14:15:00+05:30,2024-04-01T14:30:00+05:30,22462.07,stop_loss_ma_touch,22462.07,-7.57,-492.05,
2024-04-01,TRADED,,2024-04-01T14:30:00+05:30,2024-04-01T14:45:00+05:30,22436.25,SHORT,22436.25,22458.35,2024-04-01T14:45:00+05:30,2024-04-01T15:00:00+05:30,22458.35,stop_loss_ma_touch,22458.35,-22.10,-1436.50,
2024-04-02,TRADED,,2024-04-02T09:15:00+05:30,2024-04-02T09:30:00+05:30,22444.35,SHORT,22444.35,22470.70,2024-04-02T09:30:00+05:30,2024-04-02T09:45:00+05:30,22470.70,stop_loss_ma_touch,22470.70,-26.35,-1712.75,
2024-04-02,TRADED,,2024-04-02T09:45:00+05:30,2024-04-02T10:00:00+05:30,22429.9,SHORT,22429.9,22467.01,2024-04-02T14:30:00+05:30,2024-04-02T14:45:00+05:30,22429.51,stop_loss_ma_touch,22429.51,0.39,25.35,
2024-04-02,TRADED,,2024-04-02T14:45:00+05:30,2024-04-02T15:00:00+05:30,22433.25,LONG,22433.25,22427.93,2024-04-02T15:00:00+05:30,2024-04-02T15:15:00+05:30,22452.30,day_close,22427.46,19.05,1238.25,
